Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
3057.120000	247.170405	10.670702	-450.209245	-450.209245	1.133181	34.056228	0.000000		161.730994	Inf
3057.620000	247.170405	10.670702	-450.133286	-450.133286	1.053247	34.056228	0.000000		161.730994	Inf
3058.120000	247.170405	10.670702	-450.133286	-450.133286	1.133181	34.056228	0.000000		161.748755	Inf
3058.620000	247.170405	10.670702	-450.133286	-450.133286	1.151989	34.051680	0.000000		161.739874	Inf
3059.120000	246.990142	10.662920	-450.209245	-450.209245	1.288347	34.056228	0.000000		161.730994	Inf
3059.620000	246.869967	10.657732	-450.133286	-450.133286	1.302453	34.051680	0.000000		161.748755	Inf
3060.120000	246.809880	10.655138	-450.133286	-450.133286	1.010929	34.051680	0.000000		161.757635	Inf
3060.620000	246.869967	10.657732	-450.057326	-450.057326	1.274241	34.056228	0.000000		161.757635	Inf
3061.120000	246.869967	10.657732	-450.133286	-450.133286	1.119075	34.060775	0.000000		161.757635	Inf
3061.620000	246.869967	10.657732	-450.057326	-450.057326	1.481128	34.056228	0.000000		161.766515	Inf
3062.120000	246.869967	10.657732	-450.133286	-450.133286	1.311857	34.056228	0.000000		161.766515	Inf
3062.620000	246.569530	10.644762	-450.133286	-450.133286	1.372983	34.056228	0.000000		161.775395	Inf
3063.120000	246.569530	10.644762	-450.057326	-450.057326	1.255433	34.060775	0.000000		161.775395	Inf
3063.620000	246.509442	10.642168	-450.057326	-450.057326	1.316559	34.060775	0.000000		161.784276	Inf
3064.120000	246.509442	10.642168	-450.133286	-450.133286	1.255433	34.056228	0.000000		161.775395	Inf
3064.620000	246.569530	10.644762	-450.057326	-450.057326	1.514042	34.060775	0.000000		161.775395	Inf
3065.120000	246.569530	10.644762	-450.057326	-450.057326	1.410598	34.060775	0.000000		161.784276	Inf
3065.620000	246.509442	10.642168	-450.133286	-450.133286	1.217817	34.056228	0.000000		161.784276	Inf
3066.120000	246.509442	10.642168	-450.209245	-450.209245	1.166095	34.056228	0.000000		161.793156	Inf
3066.620000	246.269092	10.631791	-450.133286	-450.133286	1.434108	34.056228	0.000000		161.793156	Inf
3067.120000	246.209005	10.629197	-450.133286	-450.133286	1.330665	34.056228	0.000000		161.793156	Inf
3067.620000	246.209005	10.629197	-450.285205	-450.285205	1.241327	34.056228	0.000000		161.802036	Inf
3068.120000	246.148917	10.626603	-450.209245	-450.209245	1.372983	34.056228	0.000000		161.802036	Inf
3068.620000	246.148917	10.626603	-450.133286	-450.133286	1.415300	34.060775	0.000000		161.802036	Inf
3069.120000	246.209005	10.629197	-450.057326	-450.057326	1.448214	34.060775	0.000000		161.810916	Inf
3069.620000	246.269092	10.631791	-450.209245	-450.209245	1.330665	34.056228	0.000000		161.819796	Inf
3070.120000	246.088830	10.624009	-450.133286	-450.133286	1.335367	34.056228	0.000000		161.819796	Inf
3070.620000	245.968655	10.618821	-450.133286	-450.133286	1.354175	34.060775	0.000000		161.810916	Inf
3071.120000	245.968655	10.618821	-450.209245	-450.209245	1.448214	34.060775	0.000000		161.819796	Inf
3071.620000	245.788392	10.611039	-450.133286	-450.133286	1.485830	34.060775	0.000000		161.828677	Inf
3072.120000	245.908567	10.616227	-450.209245	-450.209245	1.382387	34.060775	0.000000		161.819796	Inf
3072.620000	245.908567	10.616227	-450.209245	-450.209245	1.372983	34.060775	0.000000		161.837557	Inf
3073.120000	245.968655	10.618821	-450.133286	-450.133286	1.551658	34.060775	0.000000		161.837557	Inf
3073.620000	245.908567	10.616227	-450.209245	-450.209245	1.462320	34.056228	0.000000		161.837557	Inf
3074.120000	245.728305	10.608445	-450.133286	-450.133286	1.424704	34.060775	0.000000		161.837557	Inf
3074.620000	245.548042	10.600663	-450.133286	-450.133286	1.659804	34.060775	0.000000		161.837557	Inf
3075.120000	245.487955	10.598069	-450.133286	-450.133286	1.452916	34.060775	0.000000		161.846437	Inf
3075.620000	245.548042	10.600663	-450.133286	-450.133286	1.227221	34.060775	0.000000		161.846437	Inf
3076.120000	245.548042	10.600663	-450.209245	-450.209245	1.584572	34.060775	0.000000		161.855317	Inf
3076.620000	245.487955	10.598069	-450.209245	-450.209245	1.528148	34.060775	0.000000		161.855317	Inf
3077.120000	245.487955	10.598069	-450.209245	-450.209245	1.415300	34.060775	0.000000		161.855317	Inf
3077.620000	245.427867	10.595475	-450.209245	-450.209245	1.622188	34.060775	0.000000		161.864198	Inf
3078.120000	245.187517	10.585098	-450.209245	-450.209245	1.561062	34.060775	0.000000		161.864198	Inf
3078.620000	245.247605	10.587692	-450.209245	-450.209245	1.598678	34.060775	0.000000		161.873078	Inf
3079.120000	245.187517	10.585098	-450.133286	-450.133286	1.631592	34.060775	0.000000		161.873078	Inf
3079.620000	245.187517	10.585098	-450.209245	-450.209245	1.589274	34.060775	0.000000		161.873078	Inf
3080.120000	245.247605	10.587692	-450.209245	-450.209245	1.363579	34.060775	0.000000		161.881958	Inf
3080.620000	245.247605	10.587692	-450.285205	-450.285205	1.476426	34.056228	0.000000		161.873078	Inf
3081.120000	245.247605	10.587692	-450.209245	-450.209245	1.598678	34.060775	0.000000		161.881958	Inf
3081.620000	244.887080	10.572128	-450.285205	-450.285205	1.767950	34.060775	0.000000		161.873078	Inf
3082.120000	244.887080	10.572128	-450.285205	-450.285205	1.603380	34.060775	0.000000		161.890838	Inf
3082.620000	244.887080	10.572128	-450.285205	-450.285205	1.640996	34.056228	0.000000		161.890838	Inf
3083.120000	244.887080	10.572128	-450.209245	-450.209245	1.452916	34.060775	0.000000		161.890838	Inf
3083.620000	244.887080	10.572128	-450.209245	-450.209245	1.561062	34.060775	0.000000		161.899718	Inf
3084.120000	244.826992	10.569534	-450.285205	-450.285205	1.598678	34.060775	0.000000		161.899718	Inf
3084.620000	244.826992	10.569534	-450.133286	-450.133286	1.692718	34.060775	0.000000		161.899718	Inf
3085.120000	244.586642	10.559158	-450.209245	-450.209245	1.650400	34.065323	0.000000		161.899718	Inf
3085.620000	244.586642	10.559158	-450.209245	-450.209245	1.476426	34.060775	0.000000		161.899718	Inf
3086.120000	244.526555	10.556564	-450.285205	-450.285205	1.711526	34.065323	0.000000		161.908599	Inf
3086.620000	244.526555	10.556564	-450.209245	-450.209245	1.401195	34.065323	0.000000		161.908599	Inf
3087.120000	244.586642	10.559158	-450.285205	-450.285205	1.608082	34.065323	0.000000		161.917479	Inf
3087.620000	244.586642	10.559158	-450.133286	-450.133286	1.951328	34.065323	0.000000		161.917479	Inf
3088.120000	244.646730	10.561752	-450.209245	-450.209245	1.744440	34.065323	0.000000		161.917479	Inf
3088.620000	244.346292	10.548781	-450.285205	-450.285205	1.824374	34.060775	0.000000		161.917479	Inf
3089.120000	244.286205	10.546187	-450.209245	-450.209245	1.937222	34.060775	0.000000		161.917479	Inf
3089.620000	244.286205	10.546187	-450.209245	-450.209245	1.786758	34.065323	0.000000		161.926359	Inf
3090.120000	244.226117	10.543593	-450.209245	-450.209245	1.622188	34.065323	0.000000		161.926359	Inf
3090.620000	244.226117	10.543593	-450.285205	-450.285205	1.669208	34.065323	0.000000		161.935239	Inf
3091.120000	244.226117	10.543593	-450.285205	-450.285205	1.702122	34.060775	0.000000		161.935239	Inf
3091.620000	244.226117	10.543593	-450.285205	-450.285205	1.579870	34.060775	0.000000		161.944120	Inf
3092.120000	244.045855	10.535811	-450.285205	-450.285205	1.546956	34.060775	0.000000		161.935239	Inf
3092.620000	243.865592	10.528029	-450.285205	-450.285205	1.509340	34.065323	0.000000		161.935239	Inf
3093.120000	243.985767	10.533217	-450.209245	-450.209245	1.861990	34.065323	0.000000		161.944120	Inf
3093.620000	243.865592	10.528029	-450.285205	-450.285205	1.608082	34.060775	0.000000		161.953000	Inf
3094.120000	243.925680	10.530623	-450.285205	-450.285205	1.847884	34.069870	0.000000		161.935239	Inf
3094.620000	243.985767	10.533217	-450.209245	-450.209245	1.725632	34.065323	0.000000		161.953000	Inf
3095.120000	243.865592	10.528029	-450.285205	-450.285205	1.739738	34.069870	0.000000		161.961880	Inf
3095.620000	243.925680	10.530623	-450.285205	-450.285205	1.688016	34.065323	0.000000		161.961880	Inf
3096.120000	243.625242	10.517653	-450.209245	-450.209245	1.927818	34.069870	0.000000		161.953000	Inf
