Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2221.420000	116.446389	5.027158	-595.823653	-595.823653	5.616006	42.496000	0.000000		144.343513	NaN
2221.920000	116.489115	5.029003	-595.823653	-595.823653	5.757735	42.496000	0.000000		144.343513	NaN
2222.420000	116.531841	5.030847	-595.823653	-595.823653	5.744448	42.496000	0.000000		144.352393	NaN
2222.920000	116.489115	5.029003	-595.823653	-595.823653	5.686871	42.496000	0.000000		144.361274	NaN
2223.420000	116.489115	5.029003	-595.823653	-595.823653	5.713445	42.496000	0.000000		144.361274	NaN
2223.920000	116.660020	5.036381	-595.823653	-595.823653	5.810884	42.496000	0.000000		144.361274	NaN
2224.420000	116.702747	5.038226	-595.823653	-595.823653	5.735590	42.496000	0.000000		144.361274	NaN
2224.920000	116.702747	5.038226	-595.823653	-595.823653	5.735590	42.496000	0.000000		144.361274	NaN
2225.420000	116.702747	5.038226	-595.823653	-595.823653	5.762164	42.496000	0.000000		144.370154	NaN
2225.920000	116.745473	5.040070	-595.823653	-595.823653	5.695729	42.496000	0.000000		144.370154	NaN
2226.420000	116.745473	5.040070	-595.823653	-595.823653	5.611577	42.496000	0.000000		144.379034	NaN
2226.920000	116.745473	5.040070	-595.823653	-595.823653	5.757735	42.496000	0.000000		144.379034	NaN
2227.420000	116.916378	5.047448	-595.823653	-595.823653	5.748877	42.496000	0.000000		144.379034	NaN
2227.920000	116.959105	5.049293	-595.823653	-595.823653	5.753306	42.496000	0.000000		144.387914	NaN
2228.420000	116.873652	5.045604	-595.823653	-595.823653	5.585003	42.496000	0.000000		144.387914	NaN
2228.920000	116.959105	5.049293	-595.823653	-595.823653	5.655868	42.496000	0.000000		144.387914	NaN
2229.420000	116.959105	5.049293	-595.823653	-595.823653	5.624864	42.496000	0.000000		144.387914	NaN
2229.920000	117.001831	5.051138	-595.823653	-595.823653	5.633723	42.496000	0.000000		144.405675	NaN
2230.420000	117.130010	5.056671	-595.823653	-595.823653	5.669155	42.496000	0.000000		144.387914	NaN
2230.920000	117.215463	5.060360	-595.823653	-595.823653	5.576145	42.496000	0.000000		144.405675	NaN
2231.420000	117.172737	5.058516	-595.823653	-595.823653	5.598290	42.496000	0.000000		144.405675	NaN
2231.920000	117.215463	5.060360	-595.823653	-595.823653	5.744448	42.496000	0.000000		144.414555	NaN
2232.420000	117.172737	5.058516	-595.823653	-595.823653	5.562858	42.496000	0.000000		144.414555	NaN
2232.920000	117.172737	5.058516	-595.823653	-595.823653	5.576145	42.496000	0.000000		144.423435	NaN
2233.420000	117.300916	5.064049	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.423435	NaN
2233.920000	117.300916	5.064049	-595.823653	-595.823653	5.664726	42.496000	0.000000		144.423435	NaN
2234.420000	117.386368	5.067739	-595.823653	-595.823653	5.602719	42.496000	0.000000		144.432315	NaN
2234.920000	117.429095	5.069583	-595.823653	-595.823653	5.629293	42.496000	0.000000		144.432315	NaN
2235.420000	117.343642	5.065894	-595.823653	-595.823653	5.651439	42.496000	0.000000		144.441196	NaN
