Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
111.420000	249.814255	10.784841	-563.161057	-563.161057	0.523656	36.243575	0.000000		48.135153	Inf
111.920000	249.754167	10.782247	-563.085098	-563.085098	0.429304	36.257218	0.000000		48.179554	Inf
112.420000	249.814255	10.784841	-562.781260	-562.781260	0.405716	36.261765	0.000000		48.259476	Inf
112.920000	249.814255	10.784841	-562.553381	-562.553381	0.485915	36.261765	0.000000		48.348278	Inf
113.420000	249.754167	10.782247	-562.401462	-562.401462	0.443457	36.266313	0.000000		48.383799	Inf
113.920000	249.994517	10.792623	-562.097624	-562.097624	0.344386	36.270860	0.000000		48.472601	Inf
114.420000	250.114692	10.797812	-562.021665	-562.021665	0.292493	36.275407	0.000000		48.517002	Inf
114.920000	250.114692	10.797812	-561.793786	-561.793786	0.339669	36.284503	0.000000		48.605805	Inf
115.420000	250.114692	10.797812	-561.489948	-561.489948	0.391563	36.284503	0.000000		48.676846	Inf
115.920000	250.114692	10.797812	-561.262069	-561.262069	0.419868	36.298145	0.000000		48.721248	Inf
116.420000	250.114692	10.797812	-561.110150	-561.110150	0.311363	36.298145	0.000000		48.801170	Inf
116.920000	250.294955	10.805594	-560.806312	-560.806312	0.334951	36.302692	0.000000		48.889972	Inf
117.420000	250.415130	10.810782	-560.578434	-560.578434	0.443457	36.307240	0.000000		48.934373	Inf
117.920000	250.355042	10.808188	-560.578434	-560.578434	0.268905	36.311788	0.000000		48.978774	Inf
118.420000	250.415130	10.810782	-560.350555	-560.350555	0.429304	36.316335	0.000000		49.067576	Inf
118.920000	250.415130	10.810782	-560.046717	-560.046717	0.278340	36.320883	0.000000		49.156379	Inf
119.420000	250.415130	10.810782	-559.894798	-559.894798	0.363257	36.329978	0.000000		49.191900	Inf
119.920000	250.415130	10.810782	-559.666919	-559.666919	0.415151	36.334525	0.000000		49.271822	Inf
120.420000	250.475217	10.813376	-559.439041	-559.439041	0.221728	36.339073	0.000000		49.351744	Inf
120.920000	250.715567	10.823752	-559.287122	-559.287122	0.334951	36.339073	0.000000		49.396145	Inf
121.420000	250.775655	10.826346	-559.059243	-559.059243	0.367975	36.348168	0.000000		49.484947	Inf
121.920000	250.835742	10.828940	-558.831365	-558.831365	0.334951	36.352715	0.000000		49.529348	Inf
122.420000	250.775655	10.826346	-558.679445	-558.679445	0.377410	36.357263	0.000000		49.609270	Inf
122.920000	250.715567	10.823752	-558.527526	-558.527526	0.278340	36.361810	0.000000		49.689192	Inf
123.420000	250.775655	10.826346	-558.223688	-558.223688	0.259469	36.366357	0.000000		49.724713	Inf
123.920000	251.016005	10.836723	-558.071769	-558.071769	0.278340	36.370905	0.000000		49.804635	Inf
124.420000	251.136180	10.841911	-557.767931	-557.767931	0.358539	36.380000	0.000000		49.893437	Inf
124.920000	251.076092	10.839317	-557.691972	-557.691972	0.316081	36.384548	0.000000		49.937838	Inf
125.420000	251.076092	10.839317	-557.464093	-557.464093	0.150964	36.384548	0.000000		49.982240	Inf
125.920000	251.136180	10.841911	-557.312174	-557.312174	0.292493	36.393643	0.000000		50.062162	Inf
126.420000	251.076092	10.839317	-557.084295	-557.084295	0.141529	36.393643	0.000000		50.142084	Inf
126.920000	251.196267	10.844505	-556.932376	-556.932376	0.235881	36.398190	0.000000		50.186485	Inf
127.420000	251.316442	10.849693	-556.704498	-556.704498	0.283057	36.411833	0.000000		50.266407	Inf
127.920000	251.376530	10.852287	-556.628538	-556.628538	0.221728	36.407285	0.000000		50.310808	Inf
128.420000	251.376530	10.852287	-556.400660	-556.400660	0.122658	36.411833	0.000000		50.390730	Inf
128.920000	251.376530	10.852287	-556.172781	-556.172781	0.099070	36.416380	0.000000		50.479532	Inf
129.420000	251.376530	10.852287	-555.944903	-555.944903	0.108505	36.425475	0.000000		50.515053	Inf
129.920000	251.376530	10.852287	-555.868943	-555.868943	0.183987	36.430022	0.000000		50.603855	Inf
130.420000	251.616880	10.862663	-555.565105	-555.565105	0.188705	36.430022	0.000000		50.683777	Inf
130.920000	251.737055	10.867851	-555.337226	-555.337226	0.245316	36.434570	0.000000		50.728178	Inf
131.420000	251.797142	10.870445	-555.185307	-555.185307	0.292493	36.443665	0.000000		50.808100	Inf
131.920000	251.737055	10.867851	-555.033388	-555.033388	0.155682	36.448213	0.000000		50.852502	Inf
132.420000	251.737055	10.867851	-554.805510	-554.805510	0.207575	36.448213	0.000000		50.923543	Inf
132.920000	251.737055	10.867851	-554.653591	-554.653591	0.047176	36.457308	0.000000		50.967945	Inf
133.420000	251.737055	10.867851	-554.425712	-554.425712	0.051894	36.457308	0.000000		51.056747	Inf
