Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
120.020000	246.809880	10.655138	-530.954219	-530.954219	1.194307	38.872030	0.000000		168.080355	Inf
120.520000	246.509442	10.642168	-530.878260	-530.878260	1.551658	38.872030	0.000000		168.071475	Inf
121.020000	246.509442	10.642168	-530.954219	-530.954219	1.354175	38.872030	0.000000		168.080355	Inf
121.520000	246.509442	10.642168	-530.954219	-530.954219	1.537552	38.867483	0.000000		168.080355	Inf
122.020000	246.509442	10.642168	-530.878260	-530.878260	1.518744	38.872030	0.000000		168.080355	Inf
122.520000	246.569530	10.644762	-530.954219	-530.954219	1.377685	38.872030	0.000000		168.089235	Inf
123.020000	246.509442	10.642168	-530.878260	-530.878260	1.593976	38.872030	0.000000		168.080355	Inf
123.520000	246.449355	10.639574	-530.954219	-530.954219	1.612784	38.872030	0.000000		168.080355	Inf
124.020000	246.509442	10.642168	-530.878260	-530.878260	1.278943	38.872030	0.000000		168.071475	Inf
124.520000	246.209005	10.629197	-530.954219	-530.954219	1.246029	38.876578	0.000000		168.080355	Inf
125.020000	246.209005	10.629197	-530.878260	-530.878260	1.532850	38.872030	0.000000		168.071475	Inf
125.520000	246.148917	10.626603	-530.954219	-530.954219	1.593976	38.872030	0.000000		168.071475	Inf
126.020000	246.209005	10.629197	-530.954219	-530.954219	1.626890	38.876578	0.000000		168.080355	Inf
126.520000	246.209005	10.629197	-530.954219	-530.954219	1.457618	38.872030	0.000000		168.071475	Inf
127.020000	246.209005	10.629197	-530.954219	-530.954219	1.532850	38.872030	0.000000		168.080355	Inf
127.520000	246.269092	10.631791	-530.954219	-530.954219	1.499936	38.867483	0.000000		168.071475	Inf
128.020000	246.148917	10.626603	-530.954219	-530.954219	1.443512	38.872030	0.000000		168.071475	Inf
128.520000	245.848480	10.613633	-530.954219	-530.954219	1.189605	38.872030	0.000000		168.062595	Inf
129.020000	245.848480	10.613633	-531.030179	-531.030179	1.495234	38.876578	0.000000		168.071475	Inf
129.520000	245.908567	10.616227	-530.954219	-530.954219	1.246029	38.862935	0.000000		168.080355	Inf
130.020000	245.908567	10.616227	-531.030179	-531.030179	1.481128	38.872030	0.000000		168.071475	Inf
130.520000	245.788392	10.611039	-531.030179	-531.030179	1.730334	38.876578	0.000000		168.080355	Inf
131.020000	245.968655	10.618821	-530.954219	-530.954219	1.565764	38.876578	0.000000		168.071475	Inf
131.520000	245.968655	10.618821	-530.954219	-530.954219	1.405896	38.876578	0.000000		168.071475	Inf
132.020000	245.788392	10.611039	-530.954219	-530.954219	1.650400	38.876578	0.000000		168.071475	Inf
132.520000	245.548042	10.600663	-531.030179	-531.030179	1.561062	38.876578	0.000000		168.071475	Inf
133.020000	245.548042	10.600663	-530.954219	-530.954219	1.739738	38.872030	0.000000		168.071475	Inf
133.520000	245.548042	10.600663	-531.030179	-531.030179	1.617486	38.872030	0.000000		168.062595	Inf
