Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
3192.590000	157.167991	6.785169	1278.173762	1278.173762	25.311809	-62.392627	0.000000		159.510938	Inf
3193.090000	157.125058	6.783315	1278.097802	1278.097802	25.311809	-62.384128	0.000000		159.510938	Inf
3193.590000	157.167991	6.785169	1278.173762	1278.173762	25.303125	-62.384128	0.000000		159.510938	Inf
3194.090000	157.167991	6.785169	1278.325681	1278.325681	25.316150	-62.367130	0.000000		159.519818	Inf
3194.590000	157.210923	6.787022	1278.173762	1278.173762	25.307467	-62.392627	0.000000		159.519818	Inf
3195.090000	157.167991	6.785169	1278.173762	1278.173762	25.316150	-62.371379	0.000000		159.519818	Inf
3195.590000	157.167991	6.785169	1278.097802	1278.097802	25.311809	-62.388378	0.000000		159.528698	Inf
3196.090000	157.167991	6.785169	1278.325681	1278.325681	25.303125	-62.388378	0.000000		159.528698	Inf
3196.590000	157.167991	6.785169	1278.401640	1278.401640	25.303125	-62.375629	0.000000		159.528698	Inf
3197.090000	157.167991	6.785169	1278.097802	1278.097802	25.307467	-62.367130	0.000000		159.546459	Inf
3197.590000	157.167991	6.785169	1278.173762	1278.173762	25.320492	-62.371379	0.000000		159.555339	Inf
3198.090000	157.167991	6.785169	1278.325681	1278.325681	25.316150	-62.367130	0.000000		159.564219	Inf
3198.590000	157.167991	6.785169	1278.401640	1278.401640	25.329175	-62.375629	0.000000		159.555339	Inf
3199.090000	157.167991	6.785169	1278.249721	1278.249721	25.320492	-62.379878	0.000000		159.573099	Inf
3199.590000	157.210923	6.787022	1278.325681	1278.325681	25.333517	-62.367130	0.000000		159.573099	Inf
3200.090000	157.253855	6.788875	1278.097802	1278.097802	25.329175	-62.392627	0.000000		159.573099	Inf
3200.590000	157.253855	6.788875	1278.173762	1278.173762	25.320492	-62.379878	0.000000		159.581980	Inf
3201.090000	157.253855	6.788875	1278.401640	1278.401640	25.324834	-62.367130	0.000000		159.581980	Inf
3201.590000	157.210923	6.787022	1278.021843	1278.021843	25.316150	-62.396877	0.000000		159.573099	Inf
3202.090000	157.253855	6.788875	1278.021843	1278.021843	25.311809	-62.371379	0.000000		159.590860	Inf
3202.590000	157.253855	6.788875	1278.097802	1278.097802	25.324834	-62.396877	0.000000		159.581980	Inf
3203.090000	157.210923	6.787022	1278.173762	1278.173762	25.324834	-62.384128	0.000000		159.608620	Inf
3203.590000	157.253855	6.788875	1278.021843	1278.021843	25.307467	-62.392627	0.000000		159.608620	Inf
3204.090000	157.253855	6.788875	1277.945883	1277.945883	25.307467	-62.392627	0.000000		159.617501	Inf
3204.590000	157.253855	6.788875	1278.097802	1278.097802	25.316150	-62.392627	0.000000		159.617501	Inf
3205.090000	157.296787	6.790729	1278.173762	1278.173762	25.320492	-62.384128	0.000000		159.617501	Inf
3205.590000	157.339720	6.792582	1278.325681	1278.325681	25.363908	-62.367130	0.000000		159.626381	Inf
3206.090000	157.296787	6.790729	1278.249721	1278.249721	25.363908	-62.396877	0.000000		159.626381	Inf
3206.590000	157.339720	6.792582	1278.173762	1278.173762	25.337859	-62.396877	0.000000		159.635261	Inf
3207.090000	157.296787	6.790729	1278.173762	1278.173762	25.324834	-62.379878	0.000000		159.635261	Inf
3207.590000	157.339720	6.792582	1277.945883	1277.945883	25.329175	-62.388378	0.000000		159.635261	Inf
3208.090000	157.339720	6.792582	1277.945883	1277.945883	25.320492	-62.388378	0.000000		159.653021	Inf
3208.590000	157.382652	6.794436	1278.325681	1278.325681	25.324834	-62.371379	0.000000		159.644141	Inf
3209.090000	157.382652	6.794436	1278.249721	1278.249721	25.311809	-62.367130	0.000000		159.653021	Inf
3209.590000	157.339720	6.792582	1278.249721	1278.249721	25.307467	-62.396877	0.000000		159.661902	Inf
3210.090000	157.382652	6.794436	1278.173762	1278.173762	25.285759	-62.388378	0.000000		159.670782	Inf
3210.590000	157.425584	6.796289	1278.325681	1278.325681	25.294442	-62.367130	0.000000		159.670782	Inf
3211.090000	157.425584	6.796289	1278.097802	1278.097802	25.311809	-62.396877	0.000000		159.670782	Inf
3211.590000	157.425584	6.796289	1277.945883	1277.945883	25.259709	-62.384128	0.000000		159.670782	Inf
3212.090000	157.382652	6.794436	1278.021843	1278.021843	25.277076	-62.396877	0.000000		159.679662	Inf
3212.590000	157.468516	6.798143	1278.401640	1278.401640	25.298784	-62.396877	0.000000		159.688542	Inf
3213.090000	157.425584	6.796289	1278.249721	1278.249721	25.329175	-62.367130	0.000000		159.688542	Inf
3213.590000	157.425584	6.796289	1278.173762	1278.173762	25.320492	-62.379878	0.000000		159.697423	Inf
3214.090000	157.425584	6.796289	1278.325681	1278.325681	25.316150	-62.388378	0.000000		159.697423	Inf
3214.590000	157.468516	6.798143	1278.173762	1278.173762	25.329175	-62.396877	0.000000		159.706303	Inf
3215.090000	157.425584	6.796289	1278.021843	1278.021843	25.316150	-62.430874	0.000000		159.706303	Inf
3215.590000	157.468516	6.798143	1278.401640	1278.401640	25.311809	-62.388378	0.000000		159.697423	Inf
3216.090000	157.511449	6.799996	1278.249721	1278.249721	25.324834	-62.384128	0.000000		159.715183	Inf
3216.590000	157.468516	6.798143	1278.021843	1278.021843	25.333517	-62.367130	0.000000		159.724063	Inf
3217.090000	157.468516	6.798143	1278.021843	1278.021843	25.324834	-62.375629	0.000000		159.724063	Inf
3217.590000	157.511449	6.799996	1278.249721	1278.249721	25.316150	-62.371379	0.000000		159.732943	Inf
3218.090000	157.511449	6.799996	1278.325681	1278.325681	25.329175	-62.367130	0.000000		159.724063	Inf
3218.590000	157.468516	6.798143	1278.325681	1278.325681	25.320492	-62.375629	0.000000		159.732943	Inf
3219.090000	157.511449	6.799996	1278.249721	1278.249721	25.311809	-62.371379	0.000000		159.750704	Inf
3219.590000	157.511449	6.799996	1277.945883	1277.945883	25.316150	-62.392627	0.000000		159.741824	Inf
3220.090000	157.511449	6.799996	1277.945883	1277.945883	25.324834	-62.396877	0.000000		159.750704	Inf
3220.590000	157.554381	6.801850	1277.945883	1277.945883	25.324834	-62.392627	0.000000		159.759584	Inf
3221.090000	157.511449	6.799996	1278.021843	1278.021843	25.329175	-62.371379	0.000000		159.759584	Inf
3221.590000	157.554381	6.801850	1278.097802	1278.097802	25.329175	-62.384128	0.000000		159.759584	Inf
3222.090000	157.554381	6.801850	1278.249721	1278.249721	25.320492	-62.367130	0.000000		159.759584	Inf
3222.590000	157.554381	6.801850	1278.097802	1278.097802	25.316150	-62.392627	0.000000		159.768464	Inf
3223.090000	157.597313	6.803703	1278.249721	1278.249721	25.333517	-62.384128	0.000000		159.768464	Inf
3223.590000	157.597313	6.803703	1278.173762	1278.173762	25.337859	-62.392627	0.000000		159.786225	Inf
3224.090000	157.597313	6.803703	1278.021843	1278.021843	25.342200	-62.367130	0.000000		159.786225	Inf
3224.590000	157.597313	6.803703	1277.945883	1277.945883	25.363908	-62.396877	0.000000		159.786225	Inf
3225.090000	157.597313	6.803703	1278.021843	1278.021843	25.346542	-62.371379	0.000000		159.795105	Inf
3225.590000	157.640245	6.805556	1278.097802	1278.097802	25.359567	-62.367130	0.000000		159.795105	Inf
3226.090000	157.640245	6.805556	1278.097802	1278.097802	25.342200	-62.379878	0.000000		159.803985	Inf
3226.590000	157.640245	6.805556	1278.325681	1278.325681	25.342200	-62.371379	0.000000		159.803985	Inf
3227.090000	157.640245	6.805556	1278.173762	1278.173762	25.355225	-62.396877	0.000000		159.803985	Inf
3227.590000	157.640245	6.805556	1278.249721	1278.249721	25.342200	-62.371379	0.000000		159.803985	Inf
3228.090000	157.683178	6.807410	1278.325681	1278.325681	25.329175	-62.388378	0.000000		159.821746	Inf
3228.590000	157.683178	6.807410	1278.401640	1278.401640	25.337859	-62.367130	0.000000		159.821746	Inf
3229.090000	157.683178	6.807410	1278.249721	1278.249721	25.350884	-62.371379	0.000000		159.830626	Inf
3229.590000	157.683178	6.807410	1277.945883	1277.945883	25.337859	-62.396877	0.000000		159.830626	Inf
3230.090000	157.726110	6.809263	1278.249721	1278.249721	25.320492	-62.367130	0.000000		159.839506	Inf
3230.590000	157.726110	6.809263	1278.021843	1278.021843	25.329175	-62.371379	0.000000		159.839506	Inf
3231.090000	157.769042	6.811117	1278.097802	1278.097802	25.346542	-62.375629	0.000000		159.848386	Inf
3231.590000	157.769042	6.811117	1278.325681	1278.325681	25.324834	-62.371379	0.000000		159.848386	Inf
3232.090000	157.769042	6.811117	1278.401640	1278.401640	25.329175	-62.379878	0.000000		159.848386	Inf
3232.590000	157.769042	6.811117	1278.173762	1278.173762	25.337859	-62.384128	0.000000		159.848386	Inf
3233.090000	157.769042	6.811117	1278.021843	1278.021843	25.337859	-62.379878	0.000000		159.857267	Inf
3233.590000	157.769042	6.811117	1278.021843	1278.021843	25.329175	-62.392627	0.000000		159.866147	Inf
3234.090000	157.769042	6.811117	1278.097802	1278.097802	25.355225	-62.388378	0.000000		159.875027	Inf
3234.590000	157.769042	6.811117	1278.173762	1278.173762	25.307467	-62.379878	0.000000		159.875027	Inf
3235.090000	157.811974	6.812970	1278.325681	1278.325681	25.337859	-62.367130	0.000000		159.875027	Inf
3235.590000	157.811974	6.812970	1277.869924	1277.869924	25.320492	-62.379878	0.000000		159.883907	Inf
3236.090000	157.854907	6.814824	1278.249721	1278.249721	25.316150	-62.384128	0.000000		159.892788	Inf
3236.590000	157.811974	6.812970	1278.021843	1278.021843	25.329175	-62.371379	0.000000		159.892788	Inf
3237.090000	157.811974	6.812970	1278.097802	1278.097802	25.329175	-62.371379	0.000000		159.901668	Inf
3237.590000	157.854907	6.814824	1278.097802	1278.097802	25.346542	-62.371379	0.000000		159.901668	Inf
3238.090000	157.854907	6.814824	1278.097802	1278.097802	25.337859	-62.367130	0.000000		159.901668	Inf
3238.590000	157.811974	6.812970	1277.945883	1277.945883	25.342200	-62.384128	0.000000		159.910548	Inf
3239.090000	157.854907	6.814824	1278.173762	1278.173762	25.346542	-62.396877	0.000000		159.910548	Inf
3239.590000	157.854907	6.814824	1278.097802	1278.097802	25.337859	-62.392627	0.000000		159.919428	Inf
3240.090000	157.897839	6.816677	1278.021843	1278.021843	25.359567	-62.396877	0.000000		159.919428	Inf
3240.590000	157.897839	6.816677	1278.097802	1278.097802	25.355225	-62.388378	0.000000		159.928308	Inf
3241.090000	157.897839	6.816677	1278.021843	1278.021843	25.342200	-62.396877	0.000000		159.928308	Inf
3241.590000	157.940771	6.818531	1278.325681	1278.325681	25.346542	-62.367130	0.000000		159.928308	Inf
3242.090000	157.940771	6.818531	1278.249721	1278.249721	25.355225	-62.371379	0.000000		159.928308	Inf
3242.590000	157.940771	6.818531	1278.097802	1278.097802	25.342200	-62.367130	0.000000		159.937189	Inf
3243.090000	157.940771	6.818531	1278.325681	1278.325681	25.333517	-62.367130	0.000000		159.946069	Inf
3243.590000	157.983703	6.820384	1278.249721	1278.249721	25.346542	-62.379878	0.000000		159.946069	Inf
3244.090000	157.983703	6.820384	1278.249721	1278.249721	25.333517	-62.388378	0.000000		159.946069	Inf
3244.590000	157.940771	6.818531	1277.945883	1277.945883	25.337859	-62.396877	0.000000		159.972710	Inf
3245.090000	157.983703	6.820384	1278.173762	1278.173762	25.337859	-62.379878	0.000000		159.963829	Inf
3245.590000	157.983703	6.820384	1278.173762	1278.173762	25.342200	-62.371379	0.000000		159.972710	Inf
3246.090000	158.026636	6.822237	1278.097802	1278.097802	25.320492	-62.388378	0.000000		159.981590	Inf
3246.590000	158.026636	6.822237	1278.401640	1278.401640	25.311809	-62.367130	0.000000		159.981590	Inf
3247.090000	157.983703	6.820384	1277.869924	1277.869924	25.303125	-62.392627	0.000000		159.990470	Inf
3247.590000	158.026636	6.822237	1278.097802	1278.097802	25.303125	-62.384128	0.000000		159.990470	Inf
3248.090000	158.069568	6.824091	1278.325681	1278.325681	25.333517	-62.388378	0.000000		159.990470	Inf
3248.590000	158.069568	6.824091	1278.021843	1278.021843	25.329175	-62.396877	0.000000		159.999350	Inf
3249.090000	158.069568	6.824091	1277.869924	1277.869924	25.342200	-62.379878	0.000000		159.990470	Inf
3249.590000	158.069568	6.824091	1278.021843	1278.021843	25.346542	-62.388378	0.000000		159.999350	Inf
3250.090000	158.069568	6.824091	1278.021843	1278.021843	25.342200	-62.392627	0.000000		160.008230	Inf
3250.590000	158.069568	6.824091	1278.325681	1278.325681	25.342200	-62.379878	0.000000		160.008230	Inf
3251.090000	158.112500	6.825944	1278.325681	1278.325681	25.337859	-62.367130	0.000000		160.017111	Inf
3251.590000	158.112500	6.825944	1278.401640	1278.401640	25.346542	-62.371379	0.000000		160.017111	Inf
3252.090000	158.112500	6.825944	1278.097802	1278.097802	25.337859	-62.367130	0.000000		160.025991	Inf
3252.590000	158.069568	6.824091	1278.173762	1278.173762	25.329175	-62.384128	0.000000		160.025991	Inf
3253.090000	158.112500	6.825944	1278.249721	1278.249721	25.346542	-62.367130	0.000000		160.025991	Inf
3253.590000	158.069568	6.824091	1278.097802	1278.097802	25.381275	-62.371379	0.000000		160.034871	Inf
3254.090000	158.112500	6.825944	1278.097802	1278.097802	25.355225	-62.396877	0.000000		160.043751	Inf
3254.590000	158.112500	6.825944	1278.325681	1278.325681	25.337859	-62.367130	0.000000		160.043751	Inf
3255.090000	158.112500	6.825944	1278.097802	1278.097802	25.337859	-62.388378	0.000000		160.052632	Inf
3255.590000	158.112500	6.825944	1278.249721	1278.249721	25.342200	-62.392627	0.000000		160.061512	Inf
3256.090000	158.069568	6.824091	1278.097802	1278.097802	25.337859	-62.384128	0.000000		160.061512	Inf
3256.590000	158.112500	6.825944	1277.945883	1277.945883	25.342200	-62.388378	0.000000		160.061512	Inf
3257.090000	158.198364	6.829651	1278.401640	1278.401640	25.355225	-62.384128	0.000000		160.070392	Inf
3257.590000	158.112500	6.825944	1278.249721	1278.249721	25.346542	-62.371379	0.000000		160.070392	Inf
3258.090000	158.155432	6.827798	1278.325681	1278.325681	25.355225	-62.367130	0.000000		160.079272	Inf
3258.590000	158.198364	6.829651	1278.325681	1278.325681	25.368250	-62.392627	0.000000		160.088152	Inf
3259.090000	158.198364	6.829651	1278.021843	1278.021843	25.337859	-62.375629	0.000000		160.070392	Inf
3259.590000	158.155432	6.827798	1278.097802	1278.097802	25.363908	-62.384128	0.000000		160.088152	Inf
3260.090000	158.198364	6.829651	1278.249721	1278.249721	25.368250	-62.375629	0.000000		160.088152	Inf
3260.590000	158.155432	6.827798	1278.173762	1278.173762	25.363908	-62.375629	0.000000		160.105913	Inf
3261.090000	158.198364	6.829651	1278.401640	1278.401640	25.346542	-62.367130	0.000000		160.105913	Inf
3261.590000	158.198364	6.829651	1278.249721	1278.249721	25.350884	-62.388378	0.000000		160.114793	Inf
3262.090000	158.198364	6.829651	1277.869924	1277.869924	25.346542	-62.367130	0.000000		160.114793	Inf
3262.590000	158.241297	6.831505	1278.249721	1278.249721	25.346542	-62.371379	0.000000		160.114793	Inf
3263.090000	158.241297	6.831505	1278.249721	1278.249721	25.350884	-62.371379	0.000000		160.132554	Inf
3263.590000	158.198364	6.829651	1278.249721	1278.249721	25.346542	-62.371379	0.000000		160.123673	Inf
3264.090000	158.198364	6.829651	1277.945883	1277.945883	25.337859	-62.392627	0.000000		160.123673	Inf
3264.590000	158.241297	6.831505	1277.945883	1277.945883	25.337859	-62.396877	0.000000		160.132554	Inf
3265.090000	158.241297	6.831505	1278.097802	1278.097802	25.350884	-62.375629	0.000000		160.141434	Inf
3265.590000	158.241297	6.831505	1277.869924	1277.869924	25.355225	-62.367130	0.000000		160.141434	Inf
3266.090000	158.284229	6.833358	1278.173762	1278.173762	25.363908	-62.396877	0.000000		160.141434	Inf
3266.590000	158.284229	6.833358	1278.173762	1278.173762	25.363908	-62.367130	0.000000		160.150314	Inf
3267.090000	158.284229	6.833358	1278.249721	1278.249721	25.372592	-62.371379	0.000000		160.168075	Inf
3267.590000	158.327161	6.835212	1278.097802	1278.097802	25.398642	-62.396877	0.000000		160.159194	Inf
3268.090000	158.370093	6.837065	1278.401640	1278.401640	25.376933	-62.367130	0.000000		160.168075	Inf
3268.590000	158.327161	6.835212	1278.021843	1278.021843	25.368250	-62.384128	0.000000		160.176955	Inf
3269.090000	158.370093	6.837065	1278.021843	1278.021843	25.381275	-62.396877	0.000000		160.176955	Inf
3269.590000	158.413026	6.838919	1278.173762	1278.173762	25.372592	-62.375629	0.000000		160.176955	Inf
3270.090000	158.370093	6.837065	1278.021843	1278.021843	25.355225	-62.392627	0.000000		160.176955	Inf
3270.590000	158.370093	6.837065	1278.097802	1278.097802	25.350884	-62.375629	0.000000		160.185835	Inf
3271.090000	158.370093	6.837065	1278.173762	1278.173762	25.359567	-62.371379	0.000000		160.185835	Inf
3271.590000	158.413026	6.838919	1278.097802	1278.097802	25.355225	-62.396877	0.000000		160.185835	Inf
3272.090000	158.413026	6.838919	1278.097802	1278.097802	25.350884	-62.388378	0.000000		160.176955	Inf
3272.590000	158.413026	6.838919	1278.173762	1278.173762	25.346542	-62.392627	0.000000		160.194715	Inf
3273.090000	158.455958	6.840772	1278.325681	1278.325681	25.359567	-62.371379	0.000000		160.203595	Inf
3273.590000	158.413026	6.838919	1278.325681	1278.325681	25.363908	-62.367130	0.000000		160.203595	Inf
3274.090000	158.413026	6.838919	1277.945883	1277.945883	25.368250	-62.396877	0.000000		160.212476	Inf
3274.590000	158.455958	6.840772	1278.173762	1278.173762	25.372592	-62.379878	0.000000		160.221356	Inf
3275.090000	158.455958	6.840772	1278.401640	1278.401640	25.368250	-62.388378	0.000000		160.221356	Inf
3275.590000	158.455958	6.840772	1278.325681	1278.325681	25.316150	-62.371379	0.000000		160.221356	Inf
3276.090000	158.498890	6.842625	1278.325681	1278.325681	25.320492	-62.379878	0.000000		160.230236	Inf
3276.590000	158.498890	6.842625	1278.325681	1278.325681	25.355225	-62.388378	0.000000		160.239116	Inf
3277.090000	158.541822	6.844479	1278.173762	1278.173762	25.507183	-62.375629	0.000000		160.239116	Inf
3277.590000	158.498890	6.842625	1278.021843	1278.021843	25.368250	-62.388378	0.000000		160.239116	Inf
3278.090000	158.541822	6.844479	1277.945883	1277.945883	25.359567	-62.396877	0.000000		160.247997	Inf
3278.590000	158.541822	6.844479	1278.173762	1278.173762	25.372592	-62.379878	0.000000		160.247997	Inf
3279.090000	158.584755	6.846332	1278.173762	1278.173762	25.368250	-62.371379	0.000000		160.256877	Inf
3279.590000	158.541822	6.844479	1278.097802	1278.097802	25.359567	-62.392627	0.000000		160.265757	Inf
3280.090000	158.584755	6.846332	1278.249721	1278.249721	25.385617	-62.375629	0.000000		160.256877	Inf
3280.590000	158.584755	6.846332	1278.325681	1278.325681	25.389958	-62.371379	0.000000		160.274637	Inf
3281.090000	158.584755	6.846332	1278.173762	1278.173762	25.376933	-62.371379	0.000000		160.274637	Inf
3281.590000	158.584755	6.846332	1278.325681	1278.325681	25.389958	-62.375629	0.000000		160.274637	Inf
3282.090000	158.584755	6.846332	1278.021843	1278.021843	25.385617	-62.396877	0.000000		160.283517	Inf
