Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
1459.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1459.720000	103.132837	4.452393	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1460.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1460.720000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.294347	NaN
1461.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1461.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1462.220000	103.132837	4.452393	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1462.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1463.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1463.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1464.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1464.720000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.294347	NaN
1465.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.294347	NaN
1465.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1466.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1466.720000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1467.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1467.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1468.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1468.720000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.294347	NaN
1469.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1469.720000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1470.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1470.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1471.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1471.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1472.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1472.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.294347	NaN
1473.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1473.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1474.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1474.720000	103.132837	4.452393	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1475.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.294347	NaN
1475.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1476.220000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.294347	NaN
1476.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1477.220000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.294347	NaN
1477.720000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.294347	NaN
1478.220000	103.211602	4.455794	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.294347	NaN
1478.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
