Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
136.270000	73.149591	3.157973	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.249513	NaN
136.770000	73.321320	3.165387	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.258393	NaN
137.270000	73.535981	3.174654	-595.823653	-595.823653	-0.017367	42.496000	0.000000		122.276153	NaN
137.770000	73.707710	3.182068	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.302794	NaN
138.270000	73.965304	3.193189	-595.823653	-595.823653	0.017367	42.496000	0.000000		122.293914	NaN
138.770000	74.094100	3.198749	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.329435	NaN
139.270000	74.437558	3.213577	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.347195	NaN
139.770000	74.566355	3.219137	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.347195	NaN
140.270000	74.781016	3.228404	-595.823653	-595.823653	0.000000	42.496000	0.000000		122.356075	NaN
140.770000	74.952745	3.235818	-595.823653	-595.823653	0.000000	42.496000	0.000000		122.373836	NaN
141.270000	75.167407	3.245085	-595.823653	-595.823653	-0.004342	42.496000	0.000000		122.400476	NaN
141.770000	75.296203	3.250646	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.409357	NaN
142.270000	75.596729	3.263620	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.427117	NaN
142.770000	75.854322	3.274740	-595.823653	-595.823653	0.047758	42.496000	0.000000		122.435997	NaN
143.270000	75.983119	3.280301	-595.823653	-595.823653	0.043416	42.496000	0.000000		122.444878	NaN
143.770000	76.240713	3.291421	-595.823653	-595.823653	0.026050	42.496000	0.000000		122.471518	NaN
144.270000	76.412442	3.298835	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.480399	NaN
144.770000	76.584171	3.306249	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.489279	NaN
145.270000	76.841764	3.317370	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.507039	NaN
145.770000	77.056425	3.326637	-595.823653	-595.823653	0.017367	42.496000	0.000000		122.524800	NaN
146.270000	77.228154	3.334051	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.542560	NaN
146.770000	77.442815	3.343318	-595.823653	-595.823653	0.026050	42.496000	0.000000		122.560321	NaN
147.270000	77.657477	3.352585	-595.823653	-595.823653	0.052100	42.496000	0.000000		122.569201	NaN
147.770000	77.915070	3.363706	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.586961	NaN
148.270000	78.086799	3.371120	-595.823653	-595.823653	-0.013025	42.496000	0.000000		122.595841	NaN
148.770000	78.172664	3.374826	-595.823653	-595.823653	-0.008683	42.496000	0.000000		122.613602	NaN
149.270000	78.387325	3.384094	-595.823653	-595.823653	-0.013025	42.496000	0.000000		122.622482	NaN
149.770000	78.644918	3.395214	-595.823653	-595.823653	0.021708	42.496000	0.000000		122.640243	NaN
150.270000	78.859579	3.404482	-595.823653	-595.823653	-0.013025	42.496000	0.000000		122.666883	NaN
150.770000	78.945444	3.408189	-595.823653	-595.823653	0.017367	42.496000	0.000000		122.675763	NaN
151.270000	79.203037	3.419309	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.693524	NaN
151.770000	79.374766	3.426723	-595.823653	-595.823653	0.026050	42.496000	0.000000		122.702404	NaN
152.270000	79.761157	3.443404	-595.823653	-595.823653	0.021708	42.496000	0.000000		122.720165	NaN
152.770000	79.889953	3.448964	-595.823653	-595.823653	0.026050	42.496000	0.000000		122.737925	NaN
153.270000	80.018750	3.454525	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.746805	NaN
153.770000	80.276343	3.465645	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.755686	NaN
154.270000	80.448072	3.473059	-595.823653	-595.823653	0.030392	42.496000	0.000000		122.782326	NaN
154.770000	80.748598	3.486033	-595.823653	-595.823653	0.043416	42.496000	0.000000		122.791206	NaN
155.270000	80.791530	3.487887	-595.823653	-595.823653	0.030392	42.496000	0.000000		122.808967	NaN
155.770000	81.092056	3.500861	-595.823653	-595.823653	0.026050	42.496000	0.000000		122.826727	NaN
156.270000	81.306717	3.510128	-595.823653	-595.823653	-0.008683	42.496000	0.000000		122.826727	NaN
156.770000	81.478446	3.517542	-595.823653	-595.823653	0.013025	42.496000	0.000000		122.862248	NaN
157.270000	81.821904	3.532369	-595.823653	-595.823653	0.017367	42.496000	0.000000		122.880009	NaN
157.770000	81.907769	3.536076	-595.823653	-595.823653	-0.004342	42.496000	0.000000		122.888889	NaN
158.270000	82.122430	3.545344	-595.823653	-595.823653	0.008683	42.496000	0.000000		122.888889	NaN
158.770000	82.294159	3.552757	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.906649	NaN
159.270000	82.551752	3.563878	-595.823653	-595.823653	-0.008683	42.496000	0.000000		122.933290	NaN
159.770000	82.637617	3.567585	-595.823653	-595.823653	-0.013025	42.496000	0.000000		122.951050	NaN
160.270000	82.852278	3.576852	-595.823653	-595.823653	-0.004342	42.496000	0.000000		122.959931	NaN
160.770000	83.066939	3.586119	-595.823653	-595.823653	-0.004342	42.496000	0.000000		122.977691	NaN
161.270000	83.238668	3.593533	-595.823653	-595.823653	0.004342	42.496000	0.000000		122.986571	NaN
161.770000	83.453329	3.602800	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.004332	NaN
162.270000	83.667991	3.612068	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.013212	NaN
162.770000	83.882652	3.621335	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.039853	NaN
163.270000	84.097313	3.630602	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.048733	NaN
163.770000	84.226110	3.636162	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.057613	NaN
164.270000	84.440771	3.645430	-595.823653	-595.823653	0.000000	42.496000	0.000000		123.075374	NaN
164.770000	84.698364	3.656550	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.102014	NaN
165.270000	84.913026	3.665818	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.119775	NaN
165.770000	84.955958	3.667671	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.128655	NaN
166.270000	85.299416	3.682499	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.137535	NaN
166.770000	85.471145	3.689912	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.164176	NaN
167.270000	85.685806	3.699180	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.164176	NaN
167.770000	85.857535	3.706593	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.181936	NaN
168.270000	86.029264	3.714007	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.208577	NaN
168.770000	86.200993	3.721421	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.217457	NaN
169.270000	86.458586	3.732542	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.244098	NaN
169.770000	86.587383	3.738102	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.244098	NaN
170.270000	86.844977	3.749223	-595.823653	-595.823653	0.000000	42.496000	0.000000		123.270739	NaN
170.770000	87.059638	3.758490	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.288499	NaN
171.270000	87.231367	3.765904	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.306259	NaN
171.770000	87.403096	3.773318	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.315140	NaN
172.270000	87.617757	3.782585	-595.823653	-595.823653	-0.021708	42.496000	0.000000		123.332900	NaN
172.770000	87.789486	3.789999	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.341780	NaN
173.270000	87.961215	3.797412	-595.823653	-595.823653	-0.021708	42.496000	0.000000		123.359541	NaN
173.770000	88.261741	3.810386	-595.823653	-595.823653	-0.017367	42.496000	0.000000		123.377301	NaN
174.270000	88.347605	3.814093	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.386182	NaN
174.770000	88.562266	3.823361	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.403942	NaN
175.270000	88.776928	3.832628	-595.823653	-595.823653	0.000000	42.496000	0.000000		123.421702	NaN
175.770000	88.905724	3.838188	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.448343	NaN
176.270000	89.077453	3.845602	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.457223	NaN
176.770000	89.335047	3.856723	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.474984	NaN
177.270000	89.592640	3.867843	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.501624	NaN
177.770000	89.635572	3.869697	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.501624	NaN
178.270000	89.850234	3.878964	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.528265	NaN
178.770000	90.064895	3.888231	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.537145	NaN
179.270000	90.236624	3.895645	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.563786	NaN
179.770000	90.408353	3.903059	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.581546	NaN
180.270000	90.537150	3.908619	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.608187	NaN
180.770000	90.751811	3.917886	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.608187	NaN
181.270000	91.009404	3.929007	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.634828	NaN
181.770000	91.138201	3.934567	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.643708	NaN
182.270000	91.352862	3.943835	-595.823653	-595.823653	0.013025	42.496000	0.000000		123.652588	NaN
182.770000	91.524591	3.951248	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.679229	NaN
183.270000	91.696320	3.958662	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.696989	NaN
183.770000	91.868049	3.966076	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.714750	NaN
184.270000	92.039778	3.973490	-595.823653	-595.823653	-0.017367	42.496000	0.000000		123.723630	NaN
184.770000	92.297371	3.984610	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.759151	NaN
185.270000	92.426168	3.990171	-595.823653	-595.823653	-0.017367	42.496000	0.000000		123.759151	NaN
185.770000	92.640829	3.999438	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.794672	NaN
186.270000	92.855491	4.008705	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.803552	NaN
186.770000	93.027220	4.016119	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.821313	NaN
187.270000	93.241881	4.025386	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.839073	NaN
187.770000	93.413610	4.032800	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.847953	NaN
188.270000	93.628271	4.042067	-595.823653	-595.823653	0.004342	42.496000	0.000000		123.856833	NaN
188.770000	93.800000	4.049481	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.874594	NaN
189.270000	93.928797	4.055041	-595.823653	-595.823653	-0.013025	42.496000	0.000000		123.901235	NaN
189.770000	94.143458	4.064309	-595.823653	-595.823653	-0.008683	42.496000	0.000000		123.910115	NaN
190.270000	94.315187	4.071722	-595.823653	-595.823653	-0.021708	42.496000	0.000000		123.927875	NaN
190.770000	94.529848	4.080990	-595.823653	-595.823653	-0.039075	42.496000	0.000000		123.954516	NaN
191.270000	94.615713	4.084697	-595.823653	-595.823653	-0.026050	42.496000	0.000000		123.963396	NaN
191.770000	94.873306	4.095817	-595.823653	-595.823653	-0.004342	42.496000	0.000000		123.990037	NaN
192.270000	95.087967	4.105085	-595.823653	-595.823653	0.008683	42.496000	0.000000		123.990037	NaN
192.770000	95.173832	4.108791	-595.823653	-595.823653	0.013025	42.496000	0.000000		124.016677	NaN
193.270000	95.431425	4.119912	-595.823653	-595.823653	0.017367	42.496000	0.000000		124.025558	NaN
193.770000	95.517290	4.123619	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.043318	NaN
194.270000	95.774883	4.134740	-595.823653	-595.823653	0.000000	42.496000	0.000000		124.052198	NaN
194.770000	95.989544	4.144007	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.078839	NaN
195.270000	96.032477	4.145860	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.096600	NaN
195.770000	96.247138	4.155128	-595.823653	-595.823653	0.017367	42.496000	0.000000		124.105480	NaN
196.270000	96.461799	4.164395	-595.823653	-595.823653	0.013025	42.496000	0.000000		124.123240	NaN
196.770000	96.590596	4.169955	-595.823653	-595.823653	0.000000	42.496000	0.000000		124.149881	NaN
197.270000	96.762325	4.177369	-595.823653	-595.823653	0.004342	42.496000	0.000000		124.167641	NaN
197.770000	96.976986	4.186636	-595.823653	-595.823653	0.008683	42.496000	0.000000		124.176522	NaN
198.270000	97.148715	4.194050	-595.823653	-595.823653	-0.008683	42.496000	0.000000		124.194282	NaN
198.770000	97.277512	4.199610	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.212042	NaN
199.270000	97.492173	4.208878	-595.823653	-595.823653	-0.008683	42.496000	0.000000		124.220923	NaN
199.770000	97.663902	4.216291	-595.823653	-595.823653	-0.008683	42.496000	0.000000		124.220923	NaN
200.270000	97.792699	4.221852	-595.823653	-595.823653	0.004342	42.496000	0.000000		124.256444	NaN
200.770000	98.093224	4.234826	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.274204	NaN
201.270000	98.007360	4.231119	-595.823653	-595.823653	0.008683	42.496000	0.000000		124.283084	NaN
201.770000	98.264953	4.242240	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.291964	NaN
202.270000	98.479614	4.251507	-595.823653	-595.823653	0.017367	42.496000	0.000000		124.318605	NaN
202.770000	98.608411	4.257067	-595.823653	-595.823653	0.013025	42.496000	0.000000		124.327485	NaN
203.270000	98.780140	4.264481	-595.823653	-595.823653	0.017367	42.496000	0.000000		124.363006	NaN
203.770000	98.994801	4.273748	-595.823653	-595.823653	-0.008683	42.496000	0.000000		124.363006	NaN
204.270000	99.080666	4.277455	-595.823653	-595.823653	-0.013025	42.496000	0.000000		124.380767	NaN
204.770000	99.295327	4.286722	-595.823653	-595.823653	0.008683	42.496000	0.000000		124.389647	NaN
205.270000	99.509988	4.295990	-595.823653	-595.823653	0.004342	42.496000	0.000000		124.416288	NaN
205.770000	99.638785	4.301550	-595.823653	-595.823653	0.008683	42.496000	0.000000		124.416288	NaN
206.270000	99.810514	4.308964	-595.823653	-595.823653	0.000000	42.496000	0.000000		124.442928	NaN
206.770000	99.939311	4.314524	-595.823653	-595.823653	0.000000	42.496000	0.000000		124.451809	NaN
207.270000	100.025175	4.318231	-595.823653	-595.823653	0.008683	42.496000	0.000000		124.469569	NaN
207.770000	100.239836	4.327498	-595.823653	-595.823653	0.000000	42.496000	0.000000		124.478449	NaN
208.270000	100.411565	4.334912	-595.823653	-595.823653	0.004342	42.496000	0.000000		124.505090	NaN
208.770000	100.626227	4.344179	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.513970	NaN
209.270000	100.712091	4.347886	-595.823653	-595.823653	-0.026050	42.496000	0.000000		124.531731	NaN
209.770000	100.969685	4.359007	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.549491	NaN
210.270000	101.055549	4.362714	-595.823653	-595.823653	-0.013025	42.496000	0.000000		124.567251	NaN
210.770000	101.227278	4.370127	-595.823653	-595.823653	-0.021708	42.496000	0.000000		124.567251	NaN
211.270000	101.399007	4.377541	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.602772	NaN
211.770000	101.570736	4.384955	-595.823653	-595.823653	-0.021708	42.496000	0.000000		124.611653	NaN
212.270000	101.613668	4.386808	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.629413	NaN
212.770000	101.871262	4.397929	-595.823653	-595.823653	-0.026050	42.496000	0.000000		124.656054	NaN
213.270000	101.957126	4.401636	-595.823653	-595.823653	-0.030392	42.496000	0.000000		124.656054	NaN
213.770000	102.171787	4.410903	-595.823653	-595.823653	-0.039075	42.496000	0.000000		124.664934	NaN
214.270000	102.300584	4.416464	-595.823653	-595.823653	-0.039075	42.496000	0.000000		124.691575	NaN
214.770000	102.472313	4.423877	-595.823653	-595.823653	-0.034733	42.496000	0.000000		124.718215	NaN
215.270000	102.515245	4.425731	-595.823653	-595.823653	-0.030392	42.496000	0.000000		124.718215	NaN
215.770000	102.815771	4.438705	-595.823653	-595.823653	-0.030392	42.496000	0.000000		124.744856	NaN
216.270000	102.901636	4.442412	-595.823653	-595.823653	-0.039075	42.496000	0.000000		124.762616	NaN
216.770000	103.073364	4.449826	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.762616	NaN
217.270000	103.202161	4.455386	-595.823653	-595.823653	-0.039075	42.496000	0.000000		124.789257	NaN
217.770000	103.502687	4.468360	-595.823653	-595.823653	-0.030392	42.496000	0.000000		124.815898	NaN
218.270000	103.545619	4.470214	-595.823653	-595.823653	-0.039075	42.496000	0.000000		124.824778	NaN
218.770000	103.717348	4.477627	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.842538	NaN
219.270000	103.889077	4.485041	-595.823653	-595.823653	-0.021708	42.496000	0.000000		124.851419	NaN
219.770000	104.017874	4.490601	-595.823653	-595.823653	-0.021708	42.496000	0.000000		124.878059	NaN
220.270000	104.189603	4.498015	-595.823653	-595.823653	-0.013025	42.496000	0.000000		124.886940	NaN
220.770000	104.275467	4.501722	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.913580	NaN
221.270000	104.533061	4.512843	-595.823653	-595.823653	-0.013025	42.496000	0.000000		124.913580	NaN
221.770000	104.661857	4.518403	-595.823653	-595.823653	-0.017367	42.496000	0.000000		124.940221	NaN
222.270000	104.790654	4.523963	-595.823653	-595.823653	-0.013025	42.496000	0.000000		124.949101	NaN
222.770000	104.919451	4.529524	-595.823653	-595.823653	-0.004342	42.496000	0.000000		124.966862	NaN
223.270000	105.262909	4.544351	-595.823653	-595.823653	-0.017367	42.496000	0.000000		125.002382	NaN
223.770000	105.262909	4.544351	-595.823653	-595.823653	0.021708	42.496000	0.000000		125.002382	NaN
224.270000	105.477570	4.553619	-595.823653	-595.823653	0.008683	42.496000	0.000000		125.011263	NaN
224.770000	105.563435	4.557326	-595.823653	-595.823653	-0.004342	42.496000	0.000000		125.037903	NaN
225.270000	105.735164	4.564739	-595.823653	-595.823653	-0.013025	42.496000	0.000000		125.037903	NaN
225.770000	105.863960	4.570300	-595.823653	-595.823653	-0.013025	42.496000	0.000000		125.064544	NaN
226.270000	106.121554	4.581420	-595.823653	-595.823653	-0.047758	42.496000	0.000000		125.091185	NaN
226.770000	106.164486	4.583274	-595.823653	-595.823653	-0.039075	42.496000	0.000000		125.100065	NaN
227.270000	106.336215	4.590688	-595.823653	-595.823653	-0.013025	42.496000	0.000000		125.108945	NaN
227.770000	106.507944	4.598101	-595.823653	-595.823653	-0.004342	42.496000	0.000000		125.126706	NaN
228.270000	106.679673	4.605515	-595.823653	-595.823653	-0.026050	42.496000	0.000000		125.153346	NaN
228.770000	106.722605	4.607369	-595.823653	-595.823653	-0.026050	42.496000	0.000000		125.162227	NaN
229.270000	106.980199	4.618489	-595.823653	-595.823653	-0.030392	42.496000	0.000000		125.179987	NaN
229.770000	107.066063	4.622196	-595.823653	-595.823653	-0.043416	42.496000	0.000000		125.197747	NaN
